model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
event_random_forest,2015-07-06,2015-07-13,1,25.05,22.94641924278708,2.103580757212921,4.425052002116486,0.0876557372570683,False,False,False,False
event_random_forest,2015-07-06,2015-07-20,2,25.05,22.940917318785157,2.1090826812148435,4.448229756200393,0.08789507677900885,False,False,False,False
event_random_forest,2015-07-06,2015-07-27,3,25.05,22.93345594312378,2.116544056876222,4.4797587446980565,0.08821974221219184,False,False,False,False
event_random_forest,2015-07-06,2015-08-03,4,20.56,23.108352348107672,2.5483523481076737,6.4940996901058945,0.11671392260432305,False,False,False,False
event_random_forest,2015-09-28,2015-10-05,1,26.2,24.992559924207054,1.2074400757929453,1.4579115366308735,0.04717248278189706,False,False,False,False
event_random_forest,2015-09-28,2015-10-12,2,26.2,24.992559924207054,1.2074400757929453,1.4579115366308735,0.04717248278189706,False,False,False,False
event_random_forest,2015-09-28,2015-10-19,3,26.2,24.992559924207054,1.2074400757929453,1.4579115366308735,0.04717248278189706,False,False,False,False
event_random_forest,2015-09-28,2015-10-26,4,26.2,24.992559924207054,1.2074400757929453,1.4579115366308735,0.04717248278189706,False,False,False,True
event_random_forest,2015-12-21,2015-12-28,1,25.5,25.602890060189203,0.10289006018920333,0.010586364485737883,0.004026780484157314,False,False,False,True
event_random_forest,2015-12-21,2016-01-04,2,26.925,25.288959515341887,1.636040484658114,2.6766284674403567,0.06266678489216665,True,False,False,False
event_random_forest,2015-12-21,2016-01-11,3,26.925,25.288959515341887,1.636040484658114,2.6766284674403567,0.06266678489216665,True,False,False,False
event_random_forest,2015-12-21,2016-01-18,4,26.925,25.288959515341887,1.636040484658114,2.6766284674403567,0.06266678489216665,True,False,False,False
event_random_forest,2016-03-14,2016-03-21,1,28.7,25.079112147574804,3.620887852425195,13.110828839840341,0.13465777726077544,False,False,False,False
event_random_forest,2016-03-14,2016-03-28,2,28.7,23.851315119267557,4.848684880732442,23.509745072643376,0.18453143826098872,False,False,False,False
event_random_forest,2016-03-14,2016-04-04,3,29.3,23.06123225628803,6.238767743711971,38.922222959980964,0.2382972086361761,False,False,False,False
event_random_forest,2016-03-14,2016-04-11,4,29.3,22.893943661318183,6.406056338681818,41.0375578143655,0.2454712516168597,False,False,False,False
event_random_forest,2016-06-06,2016-06-13,1,28.85,27.83889593280773,1.0111040671922709,1.0223314346927521,0.03567203243438409,False,False,True,False
event_random_forest,2016-06-06,2016-06-20,2,28.85,27.795553451122753,1.054446548877248,1.1118575244391387,0.037229631794032665,False,False,True,False
event_random_forest,2016-06-06,2016-06-27,3,28.85,27.78589650667831,1.0641034933216922,1.1323162444994286,0.03757699829810999,False,False,True,False
event_random_forest,2016-06-06,2016-07-04,4,28.75,27.009969743768014,1.7400302562319858,3.02770529260275,0.06241144908176567,False,False,False,False
event_random_forest,2016-08-29,2016-09-05,1,29.025,22.455018036826157,6.569981963173841,43.164662996429605,0.25524396508462815,False,True,False,False
event_random_forest,2016-08-29,2016-09-12,2,29.025,22.473355516013633,6.551644483986365,42.924045444548966,0.25444092023284526,False,True,False,False
event_random_forest,2016-08-29,2016-09-19,3,29.025,22.473355516013633,6.551644483986365,42.924045444548966,0.25444092023284526,False,True,False,False
event_random_forest,2016-08-29,2016-09-26,4,29.025,22.473355516013637,6.551644483986362,42.924045444548916,0.2544409202328451,False,True,False,False
event_random_forest,2016-11-21,2016-11-28,1,27.775,26.919293545867383,0.8557064541326156,0.7322335356442141,0.03129052040557059,False,False,False,True
event_random_forest,2016-11-21,2016-12-05,2,26.7,25.87571026527058,0.8242897347294189,0.6794535667802958,0.031356294782151975,False,False,False,True
event_random_forest,2016-11-21,2016-12-12,3,26.7,25.519323760945646,1.1806762390543533,1.3939963814675322,0.04521989769378708,False,False,False,True
event_random_forest,2016-11-21,2016-12-19,4,26.7,25.6380779117295,1.0619220882704994,1.1276785215567784,0.040579330790919695,False,False,False,True
event_random_forest,2017-02-13,2017-02-20,1,24.35,23.96915304086505,0.3808469591349528,0.14504440628234042,0.015763809386843283,False,False,False,False
event_random_forest,2017-02-13,2017-02-27,2,24.35,23.588574411949025,0.7614255880509759,0.5797689261387745,0.03176671802994564,False,False,False,False
event_random_forest,2017-02-13,2017-03-06,3,25.475,23.50188669426101,1.9731133057389911,3.8931761172842494,0.0805732433772764,False,False,False,False
event_random_forest,2017-02-13,2017-03-13,4,25.475,23.50188669426101,1.9731133057389911,3.8931761172842494,0.0805732433772764,False,False,False,False
event_random_forest,2017-05-08,2017-05-15,1,19.4,20.452883003378208,1.0528830033782093,1.1085626188027182,0.05283848615363458,False,False,True,False
event_random_forest,2017-05-08,2017-05-22,2,19.4,21.936943140040153,2.5369431400401545,6.436080495796799,0.12274459344734655,False,False,True,False
event_random_forest,2017-05-08,2017-05-29,3,19.4,23.20393333566337,3.8039333356633698,14.469908822171051,0.17857193164271204,False,False,True,False
event_random_forest,2017-05-08,2017-06-05,4,25.825,24.45575704857046,1.3692429514295377,1.8748262600394712,0.05446389560550448,False,False,True,False
event_random_forest,2017-07-31,2017-08-07,1,26.7,22.13384273294515,4.566157267054848,20.8497921874778,0.18700790318818578,False,False,False,False
event_random_forest,2017-07-31,2017-08-14,2,26.7,22.839315625201674,3.860684374798325,14.904883841811932,0.15586345213191904,False,True,False,False
event_random_forest,2017-07-31,2017-08-21,3,26.7,23.451613087317448,3.2483869126825518,10.55201753448728,0.12954266922688545,False,True,False,False
event_random_forest,2017-07-31,2017-08-28,4,26.7,23.516996818600784,3.183003181399215,10.131509252797525,0.12676995372292774,False,True,False,False
event_random_forest,2017-10-23,2017-10-30,1,20.06,20.86306241559058,0.8030624155905812,0.6449092433341794,0.03924742520171883,False,False,False,True
event_random_forest,2017-10-23,2017-11-06,2,28.0,21.79968058703551,6.20031941296449,38.44396082278431,0.2490104088972264,False,False,False,True
event_random_forest,2017-10-23,2017-11-13,3,28.0,22.484972072112473,5.515027927887527,30.415533045379387,0.21848196409853965,False,False,False,True
event_random_forest,2017-10-23,2017-11-20,4,28.0,23.546039731484257,4.453960268515743,19.83776207351683,0.17281483860709748,False,False,False,True
event_random_forest,2018-01-15,2018-01-22,1,20.96,21.705697219676544,0.7456972196765435,0.5560643434333271,0.034955351407342905,True,False,False,False
event_random_forest,2018-01-15,2018-01-29,2,20.96,22.347716702107732,1.3877167021077312,1.9257576453087577,0.06408634801290242,True,False,False,False
event_random_forest,2018-01-15,2018-02-05,3,25.65,22.638453394692178,3.011546605307821,9.06941295594106,0.1247315411281674,False,False,False,False
event_random_forest,2018-01-15,2018-02-12,4,25.65,23.156220175621296,2.493779824378702,6.218937812478271,0.10219106562258821,False,False,False,False
event_random_forest,2018-04-09,2018-04-16,1,18.5,20.293982261432237,1.7939822614322374,3.2183723543335243,0.09248765694342025,False,False,False,False
event_random_forest,2018-04-09,2018-04-23,2,18.5,21.48977001335267,2.9897700133526683,8.938724732742815,0.14952674208200636,False,False,False,False
event_random_forest,2018-04-09,2018-04-30,3,18.5,22.283837254110264,3.7838372541102636,14.3174243655927,0.18555572544753238,False,False,True,False
event_random_forest,2018-04-09,2018-05-07,4,23.8,22.78938529180514,1.0106147081948613,1.0213420884197848,0.043383903945718026,False,False,True,False
event_random_forest,2018-07-02,2018-07-09,1,18.22,21.226594154689742,3.0065941546897434,9.039608411014534,0.1524387196977965,False,False,False,False
event_random_forest,2018-07-02,2018-07-16,2,18.22,22.194060534345823,3.974060534345824,15.793157130645017,0.1966672233278057,False,False,False,False
event_random_forest,2018-07-02,2018-07-23,3,18.22,22.574654376960915,4.354654376960916,18.96301474278486,0.21349142153390763,False,False,False,False
event_random_forest,2018-07-02,2018-07-30,4,18.22,22.600941993170238,4.380941993170239,19.19265274752243,0.21464188621140667,False,False,False,False
event_random_forest,2018-09-24,2018-10-01,1,20.56,22.87498493316761,2.3149849331676116,5.359155240793051,0.10659540629424066,False,False,False,False
event_random_forest,2018-09-24,2018-10-08,2,20.56,22.820920888246025,2.2609208882460265,5.111763262907202,0.10423572584226162,False,False,False,False
event_random_forest,2018-09-24,2018-10-15,3,20.56,22.89815546274559,2.33815546274559,5.466970967967043,0.10760491041779115,False,False,False,False
event_random_forest,2018-09-24,2018-10-22,4,20.56,22.914731119311245,2.3547311193112463,5.544758644252795,0.10832642588859105,False,False,False,False
event_random_forest,2018-12-17,2018-12-24,1,20.46,21.29001291597835,0.8300129159783509,0.688921440690885,0.039761085470739706,False,False,False,True
event_random_forest,2018-12-17,2018-12-31,2,20.46,21.681845665017313,1.2218456650173124,1.4929068291215983,0.057987287729620626,False,False,False,True
event_random_forest,2018-12-17,2019-01-07,3,24.925,21.881916464450725,3.0430835355492754,9.260357404331078,0.13002708853339912,True,False,False,False
event_random_forest,2018-12-17,2019-01-14,4,24.925,22.188376346574316,2.736623653425685,7.489109020488943,0.11617183337889428,True,False,False,False
event_random_forest,2019-03-11,2019-03-18,1,24.175,24.29275512980356,0.11775512980355884,0.013866270595052993,0.004859112186574097,False,False,False,False
event_random_forest,2019-03-11,2019-03-25,2,24.175,24.250318192874744,0.07531819287474306,0.0056728301779169965,0.0031106948053394646,False,False,False,False
event_random_forest,2019-03-11,2019-04-01,3,22.78,23.735705997961645,0.955705997961644,0.9133739545398619,0.041091755030162234,False,False,False,False
event_random_forest,2019-03-11,2019-04-08,4,22.78,23.674423194347774,0.8944231943477732,0.7999928505872744,0.03850755785324657,False,False,False,False
event_random_forest,2019-06-03,2019-06-10,1,25.65,24.930292492532057,0.7197075074679411,0.5179788963057165,0.028458020782469878,False,False,True,False
event_random_forest,2019-06-03,2019-06-17,2,25.65,24.41625693912678,1.2337430608732198,1.5221219402528214,0.04928441374689825,False,False,True,False
event_random_forest,2019-06-03,2019-06-24,3,25.65,24.25100952614487,1.3989904738551289,1.957174345937398,0.056070628115134594,False,False,True,False
event_random_forest,2019-06-03,2019-07-01,4,22.1,23.285452685621863,1.1854526856218612,1.4052980698480835,0.05223932407740039,False,False,False,False
event_random_forest,2019-08-26,2019-09-02,1,21.54,26.163137865213777,4.623137865213778,21.373403720773407,0.1938295077475428,False,True,False,False
event_random_forest,2019-08-26,2019-09-09,2,21.54,25.38138246279185,3.8413824627918522,14.756219225444797,0.16373696857026865,False,True,False,False
event_random_forest,2019-08-26,2019-09-16,3,21.54,25.11671359810857,3.5767135981085723,12.79288016289477,0.15332042581985758,False,True,False,False
event_random_forest,2019-08-26,2019-09-23,4,21.54,24.092359317226755,2.552359317226756,6.514538084234232,0.11186620001316522,False,True,False,False
event_random_forest,2019-11-18,2019-11-25,1,23.875,23.51954945189821,0.3554505481017891,0.1263450921458623,0.014999638237411406,False,False,False,True
event_random_forest,2019-11-18,2019-12-02,2,20.72,23.07304349410551,2.35304349410551,5.536813685152267,0.1074619759835704,False,False,False,True
event_random_forest,2019-11-18,2019-12-09,3,20.72,23.065794435895203,2.345794435895204,5.502751535476898,0.10714865248497778,False,False,False,True
event_random_forest,2019-11-18,2019-12-16,4,20.72,23.065794435895203,2.345794435895204,5.502751535476898,0.10714865248497778,False,False,False,True
event_random_forest,2020-02-10,2020-02-17,1,25.45,24.963356454098932,0.4866435459010674,0.23682194076716429,0.019306135521611364,False,False,False,False
event_random_forest,2020-02-10,2020-02-24,2,25.45,24.721185288211238,0.7288147117887611,0.5311708841197349,0.02905311914008184,False,False,False,False
event_random_forest,2020-02-10,2020-03-02,3,15.48,24.464117303316254,8.984117303316253,80.7143637197465,0.4498343140290333,False,False,False,False
event_random_forest,2020-02-10,2020-03-09,4,15.48,24.404587535265673,8.924587535265672,79.64826267461942,0.44752061318796965,False,False,False,False
event_random_forest,2020-05-04,2020-05-11,1,10.175,10.777978701129816,0.6029787011298158,0.3635833140161997,0.057555415841405146,False,False,True,False
event_random_forest,2020-05-04,2020-05-18,2,10.175,12.041651668486738,1.8666516684867371,3.4843884514643197,0.1680407737710083,False,False,True,False
event_random_forest,2020-05-04,2020-05-25,3,10.175,13.457393530879266,3.282393530879265,10.774107291558048,0.2777876499551622,False,False,True,False
event_random_forest,2020-05-04,2020-06-01,4,10.08,14.144561653215806,4.064561653215806,16.52066143279241,0.3355735976899492,False,False,True,False
event_random_forest,2020-07-27,2020-08-03,1,15.6,19.463723321158984,3.863723321158984,14.92835790246781,0.22038294597353525,False,False,False,False
event_random_forest,2020-07-27,2020-08-10,2,15.6,20.863207028215815,5.263207028215815,27.70134822186035,0.2886859087377071,False,True,False,False
event_random_forest,2020-07-27,2020-08-17,3,15.6,22.638177548027947,7.038177548027948,49.53594319756469,0.3681230644001195,False,True,False,False
event_random_forest,2020-07-27,2020-08-24,4,15.6,24.275645587786403,8.675645587786404,75.2668263648777,0.43513505348456033,False,True,False,False
event_random_forest,2020-10-19,2020-10-26,1,16.45,16.533837477791828,0.08383747779182826,0.0070287226824952975,0.005083549047212984,False,False,False,True
event_random_forest,2020-10-19,2020-11-02,2,16.380000000000003,16.566064708662807,0.1860647086628049,0.03462007580977446,0.01129510976853519,False,False,False,True
event_random_forest,2020-10-19,2020-11-09,3,16.380000000000003,16.67597210477296,0.2959721047729573,0.08759948680373443,0.017907330260012035,False,False,False,True
event_random_forest,2020-10-19,2020-11-16,4,16.380000000000003,16.76049264259162,0.38049264259161575,0.14477465106635104,0.022962401114255782,False,False,False,True
event_random_forest,2021-01-11,2021-01-18,1,14.95,14.941991861367105,0.008008138632893846,6.413028436364693e-05,0.0005358049520442762,True,False,False,False
event_random_forest,2021-01-11,2021-01-25,2,14.95,14.947037694700441,0.00296230529955821,8.775252687790656e-06,0.00019816714483945742,True,False,False,False
event_random_forest,2021-01-11,2021-02-01,3,12.775,14.944124599462349,2.1691245994623483,4.705101527992693,0.1565074388752105,False,False,False,False
event_random_forest,2021-01-11,2021-02-08,4,12.775,14.939334094411842,2.164334094411842,4.6843420722335285,0.156188785704813,False,False,False,False
event_random_forest,2021-04-05,2021-04-12,1,11.375,12.534772264095125,1.1597722640951247,1.3450717045643317,0.09701240574647663,False,False,False,False
event_random_forest,2021-04-05,2021-04-19,2,11.375,13.172917768914623,1.7979177689146226,3.232508303778934,0.1464823033741258,False,False,False,False
event_random_forest,2021-04-05,2021-04-26,3,11.375,13.575709094593627,2.200709094593627,4.843120519027101,0.17640453313372817,False,False,True,False
event_random_forest,2021-04-05,2021-05-03,4,18.419999999999998,13.79305802795924,4.626941972040758,21.408592012632415,0.28727120337502987,False,False,True,False
event_random_forest,2021-06-28,2021-07-05,1,22.825,24.626653798095525,1.8016537980955256,3.245956408192033,0.07593639647467187,False,False,False,False
event_random_forest,2021-06-28,2021-07-12,2,22.825,22.257682048354706,0.5673179516452933,0.32184965825901135,0.02516788823862788,False,False,False,False
event_random_forest,2021-06-28,2021-07-19,3,22.825,21.995883673371843,0.8291163266281565,0.6874338830813679,0.036996875504296936,False,False,False,False
event_random_forest,2021-06-28,2021-07-26,4,22.825,21.988135836685274,0.8368641633147256,0.7003416278404557,0.03734905615016771,False,False,False,False
event_random_forest,2021-09-20,2021-09-27,1,23.5,22.505069045099418,0.9949309549005818,0.9898876050193836,0.04325310125826513,False,True,False,False
event_random_forest,2021-09-20,2021-10-04,2,21.775,22.103097162096795,0.32809716209679607,0.10764774777597128,0.014954940314969545,False,False,False,False
event_random_forest,2021-09-20,2021-10-11,3,21.775,22.085253785658416,0.31025378565841777,0.09625741151537943,0.014147377585848156,False,False,False,False
event_random_forest,2021-09-20,2021-10-18,4,21.775,22.08063374662338,0.30563374662338205,0.0934119870750457,0.013938174893979909,False,False,False,False
event_random_forest,2021-12-13,2021-12-20,1,24.725,23.02216582838479,1.702834171615212,2.8996442160204654,0.0713271308180101,False,False,False,True
event_random_forest,2021-12-13,2021-12-27,2,24.725,22.84782617737475,1.8771738226252523,3.5237815603495024,0.07891790223377651,False,False,False,True
event_random_forest,2021-12-13,2022-01-03,3,20.66,22.122366393590646,1.4623663935906457,2.1385154691033113,0.06836304378944906,True,False,False,False
event_random_forest,2021-12-13,2022-01-10,4,20.66,21.927730979523503,1.2677309795235026,1.6071418364436192,0.05953503276016452,True,False,False,False
event_random_forest,2022-03-07,2022-03-14,1,24.55,23.01871763346252,1.5312823665374822,2.344825686068632,0.06438190654356811,False,False,False,False
event_random_forest,2022-03-07,2022-03-21,2,24.55,22.341081573131255,2.2089184268687454,4.8793206165602925,0.09421486358439908,False,False,False,False
event_random_forest,2022-03-07,2022-03-28,3,24.55,22.181088429006863,2.368911570993138,5.611742031185177,0.10138482327848843,False,False,False,False
event_random_forest,2022-03-07,2022-04-04,4,25.525,22.100061554299327,3.424938445700672,11.730203356838535,0.14382925014367726,False,False,False,False
event_random_forest,2022-05-30,2022-06-06,1,22.225,21.266177490740468,0.9588225092595337,0.9193406042627487,0.044092736255010465,False,False,True,False
event_random_forest,2022-05-30,2022-06-13,2,22.225,22.069177332309085,0.15582266769091646,0.02428070376631378,0.007035808184081847,False,False,True,False
event_random_forest,2022-05-30,2022-06-20,3,22.225,24.31309383676502,2.088093836765019,4.360135871136057,0.08973697307367703,False,False,True,False
event_random_forest,2022-05-30,2022-06-27,4,22.225,24.587539673873962,2.362539673873961,5.581593710628482,0.10093618890719967,False,False,True,False
event_random_forest,2022-08-22,2022-08-29,1,19.8,20.443769266854943,0.6437692668549424,0.41443886894695003,0.03199348761723249,False,True,False,False
event_random_forest,2022-08-22,2022-09-05,2,23.875,21.22589185288976,2.6491081471102405,7.017773975085851,0.11747475663013983,False,True,False,False
event_random_forest,2022-08-22,2022-09-12,3,23.875,21.759945677886922,2.115054322113078,4.473454785489213,0.0926945037709537,False,True,False,False
event_random_forest,2022-08-22,2022-09-19,4,23.875,21.75591265058771,2.1190873494122897,4.490531194439203,0.09287946378100753,False,True,False,False
event_random_forest,2022-11-14,2022-11-21,1,22.0,21.873735035654864,0.12626496434513612,0.015942841221078495,0.005755833837375568,False,False,False,True
event_random_forest,2022-11-14,2022-11-28,2,22.0,21.545590377306873,0.45440962269312735,0.20648810519611036,0.020870522996970828,False,False,False,True
event_random_forest,2022-11-14,2022-12-05,3,23.25,21.73100888058908,1.51899111941092,2.3073340208492397,0.06753921964904701,False,False,False,True
event_random_forest,2022-11-14,2022-12-12,4,23.25,21.71857185971235,1.5314281402876517,2.3452721488648955,0.06811104186564879,False,False,False,True
event_random_forest,2023-02-06,2023-02-13,1,24.125,24.05965734376248,0.06534265623751878,0.004269662724174552,0.0027121768562696816,False,False,False,False
event_random_forest,2023-02-06,2023-02-20,2,24.125,24.051796309981448,0.07320369001855198,0.005358780232332247,0.0030389604799597424,False,False,False,False
event_random_forest,2023-02-06,2023-02-27,3,24.125,24.057744130289795,0.06725586971020547,0.004523352010476134,0.0027916994319933503,False,False,False,False
event_random_forest,2023-02-06,2023-03-06,4,23.0,23.632808238604287,0.6328082386042873,0.40044626684546053,0.027140044209493962,False,False,False,False
event_random_forest,2023-05-01,2023-05-08,1,18.72,20.405161474202544,1.6851614742025447,2.8397691941364935,0.08614208405573831,False,False,True,False
event_random_forest,2023-05-01,2023-05-15,2,18.72,20.769593142231003,2.0495931422310036,4.200832048680359,0.10380421671344725,False,False,True,False
event_random_forest,2023-05-01,2023-05-22,3,18.72,20.928735744427282,2.2087357444272833,4.878513588710745,0.11141519157960672,False,False,True,False
event_random_forest,2023-05-01,2023-05-29,4,18.72,21.169463744658973,2.449463744658974,5.999872636398765,0.12281256826807792,False,False,True,False
event_random_forest,2023-07-24,2023-07-31,1,18.2,19.00557417204707,0.8055741720470699,0.6489497466693223,0.0433039505490178,False,False,False,False
event_random_forest,2023-07-24,2023-08-07,2,22.7,20.116198118842092,2.583801881157907,6.676032161075138,0.12069272820469573,False,False,False,False
event_random_forest,2023-07-24,2023-08-14,3,22.7,20.40662576223284,2.2933742377671607,5.259565394454105,0.10640472072283899,False,True,False,False
event_random_forest,2023-07-24,2023-08-21,4,22.7,20.695139592811017,2.004860407188982,4.019465252313971,0.09240022850490444,False,True,False,False
event_random_forest,2023-10-16,2023-10-23,1,17.240000000000002,18.501603255825046,1.2616032558250438,1.591642775108351,0.07059578423468914,False,False,False,False
event_random_forest,2023-10-16,2023-10-30,2,17.240000000000002,20.015348004068994,2.7753480040689915,7.7025565436897345,0.14899058270860177,False,False,False,True
event_random_forest,2023-10-16,2023-11-06,3,33.725,21.214865634530664,12.510134365469337,156.5034618420969,0.4554119024858517,False,False,False,True
event_random_forest,2023-10-16,2023-11-13,4,33.725,21.88672975142698,11.838270248573021,140.14464247824915,0.4257472407885049,False,False,False,True
event_random_forest,2024-01-08,2024-01-15,1,26.660000000000004,24.9337403446875,1.7262596553125036,2.9799723975596435,0.06691740679313835,True,False,False,False
event_random_forest,2024-01-08,2024-01-22,2,26.660000000000004,23.737165475084215,2.922834524915789,8.542961660039706,0.11599202047824712,True,False,False,False
event_random_forest,2024-01-08,2024-01-29,3,26.660000000000004,22.437592450369618,4.222407549630386,17.82872551517568,0.17200059468898046,True,False,False,False
event_random_forest,2024-01-08,2024-02-05,4,31.75,22.34045355721127,9.40954644278873,88.53956425899806,0.34791893297164866,False,False,False,False
event_random_forest,2024-04-01,2024-04-08,1,26.139999999999997,24.92114208375775,1.2188579162422464,1.4856146199863909,0.04774111453452813,False,False,False,False
event_random_forest,2024-04-01,2024-04-15,2,26.139999999999997,23.529058346941525,2.6109416530584717,6.817016315675705,0.10513352738926027,False,False,False,False
event_random_forest,2024-04-01,2024-04-22,3,26.139999999999997,23.07274960696982,3.0672503930301787,9.408024973543785,0.12465267303803629,False,False,False,False
event_random_forest,2024-04-01,2024-04-29,4,26.139999999999997,22.507310133274952,3.6326898667250447,13.196435667806822,0.14934802589384158,False,False,True,False
event_random_forest,2024-06-24,2024-07-01,1,28.0,34.56259638549101,6.5625963854910125,43.0676713188597,0.20979296783190904,False,False,False,False
event_random_forest,2024-06-24,2024-07-08,2,28.0,34.56259638549101,6.5625963854910125,43.0676713188597,0.20979296783190904,False,False,False,False
event_random_forest,2024-06-24,2024-07-15,3,28.0,34.56259638549101,6.5625963854910125,43.0676713188597,0.20979296783190904,False,False,False,False
event_random_forest,2024-06-24,2024-07-22,4,28.0,34.56259638549101,6.5625963854910125,43.0676713188597,0.20979296783190904,False,False,False,False
event_random_forest,2024-09-16,2024-09-23,1,31.02,30.995116098483503,0.02488390151649611,0.0006192085546826774,0.000802510841936636,False,True,False,False
event_random_forest,2024-09-16,2024-09-30,2,31.02,30.804344553361954,0.2156554466380456,0.04650727166465493,0.0069763924937985755,False,True,False,False
event_random_forest,2024-09-16,2024-10-07,3,36.775,30.798496106392257,5.976503893607742,35.7185987903085,0.17688899459036223,False,False,False,False
event_random_forest,2024-09-16,2024-10-14,4,36.775,30.80623499528115,5.968765004718847,35.62615568155638,0.17663971382398133,False,False,False,False
event_random_forest,2024-12-09,2024-12-16,1,27.2,28.694339220377937,1.4943392203779382,2.2330497055597442,0.05347014532137568,False,False,False,True
event_random_forest,2024-12-09,2024-12-23,2,27.2,28.999751586290902,1.7997515862909026,3.2391057723566203,0.06404838226117446,False,False,False,True
event_random_forest,2024-12-09,2024-12-30,3,27.2,29.126297783783976,1.9262977837839763,3.710623151811059,0.06839781272961798,False,False,False,True
event_random_forest,2024-12-09,2025-01-06,4,34.475,29.1223293584593,5.352670641540701,28.65108299681174,0.16833004453287545,True,False,False,False
event_random_forest,2025-03-03,2025-03-10,1,30.98,32.32596742211354,1.3459674221135423,1.8116283013909744,0.04252260811808966,False,False,False,False
event_random_forest,2025-03-03,2025-03-17,2,30.98,32.52587467436293,1.5458746743629312,2.389728508836699,0.04868446210022818,False,False,False,False
event_random_forest,2025-03-03,2025-03-24,3,30.98,32.566822705868475,1.5868227058684745,2.518006299859747,0.04994184251235375,False,False,False,False
event_random_forest,2025-03-03,2025-03-31,4,30.98,32.54245026183103,1.562450261831028,2.4412508206958483,0.04919363958382643,False,False,False,False
event_random_forest,2025-05-26,2025-06-02,1,26.860000000000003,33.77791027560883,6.917910275608829,47.85748258137423,0.2281711307057199,False,False,True,False
event_random_forest,2025-05-26,2025-06-09,2,26.860000000000003,33.73136387261368,6.871363872613674,47.215641469860394,0.22681000833913956,False,False,True,False
event_random_forest,2025-05-26,2025-06-16,3,26.860000000000003,33.72850755948237,6.868507559482364,47.17639609466637,0.22672641516179456,False,False,True,False
event_random_forest,2025-05-26,2025-06-23,4,26.860000000000003,33.70362203038184,6.843622030381834,46.83516249472758,0.22599777889600856,False,False,True,False
event_random_forest,2025-08-18,2025-08-25,1,34.35,33.71016689116402,0.6398331088359797,0.40938640716271457,0.018801984716233386,False,True,False,False
event_random_forest,2025-08-18,2025-09-01,2,30.580000000000002,32.90876581281191,2.3287658128119055,5.423150210921495,0.07335993330467185,False,True,False,False
event_random_forest,2025-08-18,2025-09-08,3,30.580000000000002,32.317638324952554,1.7376383249525524,3.019386948343912,0.05525289569618712,False,True,False,False
event_random_forest,2025-08-18,2025-09-15,4,30.580000000000002,32.196005346163055,1.6160053461630532,2.6114732788275696,0.05148480975340765,False,True,False,False
